protocol,fold,partition,partition_order,record_id,tweet_id,categoria,label
lodo,saúde,test,73,fnxptbr-0377,1249779193468145666,saúde,true
lodo,saúde,test,74,fnxptbr-0378,1245455510842871809,saúde,true
lodo,saúde,test,75,fnxptbr-0379,1241452460599894020,saúde,true
lodo,saúde,test,76,fnxptbr-0380,1250774205785944066,saúde,true
lodo,saúde,test,77,fnxptbr-0382,1261426918877888512,saúde,true
lodo,saúde,test,78,fnxptbr-0383,1259835241742598148,saúde,true
lodo,saúde,test,79,fnxptbr-0384,1264211500912250881,saúde,true
lodo,saúde,test,80,fnxptbr-0385,1261313241520779264,saúde,true
lodo,saúde,test,81,fnxptbr-0386,1247610382694391814,saúde,true
lodo,saúde,test,82,fnxptbr-0387,1255182220412817412,saúde,true
lodo,saúde,test,83,fnxptbr-0388,1274766785078796288,saúde,true
lodo,saúde,test,84,fnxptbr-0397,1286652248555171840,saúde,true
lodo,saúde,test,85,fnxptbr-0400,1296945690162028548,saúde,true
lodo,saúde,test,86,fnxptbr-0402,1285209641471938560,saúde,true
lodo,saúde,test,87,fnxptbr-0404,1291175211274993670,saúde,true
lodo,saúde,test,88,fnxptbr-0405,1305989671672066059,saúde,true
lodo,saúde,test,89,fnxptbr-0406,1292830561807998976,saúde,true
lodo,saúde,test,90,fnxptbr-0407,1294066405114085377,saúde,true
lodo,saúde,test,91,fnxptbr-0408,1288455338010845184,saúde,true
lodo,saúde,test,92,fnxptbr-0410,1314321066412703745,saúde,true
lodo,saúde,test,93,fnxptbr-0411,1301625714467364865,saúde,true
lodo,saúde,test,94,fnxptbr-0418,1300853024886325248,saúde,true
lodo,saúde,test,95,fnxptbr-0420,1319694468694626307,saúde,true
lodo,saúde,test,96,fnxptbr-0427,1329779387818942476,saúde,true
lodo,saúde,test,97,fnxptbr-0428,1329787017484509185,saúde,true
lodo,saúde,test,98,fnxptbr-0435,1318907090652585989,saúde,true
lodo,saúde,test,99,fnxptbr-0438,1341845641157349377,saúde,true
lodo,saúde,test,100,fnxptbr-0440,1342512685238333440,saúde,true
lodo,saúde,test,101,fnxptbr-0441,1335918281534869504,saúde,true
lodo,saúde,test,102,fnxptbr-0442,1347318783728300037,saúde,true
lodo,saúde,test,103,fnxptbr-0443,1349030954061492236,saúde,true
lodo,saúde,test,104,fnxptbr-0444,1350119011120459776,saúde,true
lodo,saúde,test,105,fnxptbr-0445,1351989516702257153,saúde,true
lodo,saúde,test,106,fnxptbr-0446,1347528903150231552,saúde,true
lodo,saúde,test,107,fnxptbr-0447,1350121216636542976,saúde,true
lodo,saúde,test,108,fnxptbr-0448,1358528533354733568,saúde,true
lodo,saúde,test,109,fnxptbr-0450,1370168411020484608,saúde,true
lodo,saúde,test,110,fnxptbr-0452,1358864739967901699,saúde,true
lodo,saúde,test,111,fnxptbr-0453,1364251211294265345,saúde,true
lodo,saúde,test,112,fnxptbr-0463,1399874645663391749,saúde,true
lodo,saúde,test,113,fnxptbr-0464,1403351302202081298,saúde,true
lodo,saúde,test,114,fnxptbr-0465,1374527625973010435,saúde,true
lodo,saúde,test,115,fnxptbr-0466,1399037635302199299,saúde,true
lodo,saúde,test,116,fnxptbr-0470,1425275793744203777,saúde,true
lodo,saúde,test,117,fnxptbr-0471,1426982086276259841,saúde,true
lodo,saúde,test,118,fnxptbr-0480,1456394931531038722,saúde,true
lodo,saúde,test,119,fnxptbr-0484,1479166195471470597,saúde,true
lodo,saúde,test,120,fnxptbr-0485,1463175513514692618,saúde,true
lodo,saúde,test,121,fnxptbr-0488,1492203103390777347,saúde,true
lodo,saúde,test,122,fnxptbr-0489,1479477528180015111,saúde,true
lodo,saúde,test,123,fnxptbr-0494,1494114648026542080,saúde,true
lodo,saúde,test,124,fnxptbr-0530,1595210835739156481,saúde,true
lodo,saúde,test,125,fnxptbr-0537,1599020048953507840,saúde,true
lodo,saúde,test,126,fnxptbr-0546,1619606274030686209,saúde,true
lodo,saúde,test,127,fnxptbr-0549,1618385488510947328,saúde,true
lodo,saúde,test,128,fnxptbr-0550,1630020777759080448,saúde,true
lodo,saúde,test,129,fnxptbr-0556,1631763449582583811,saúde,true
lodo,saúde,test,130,fnxptbr-0562,1653856956271185920,saúde,true
lodo,saúde,test,131,fnxptbr-0568,1662053307727093762,saúde,true
lodo,saúde,test,132,fnxptbr-0571,1670466598702809089,saúde,true
lodo,saúde,test,133,fnxptbr-0573,1692546861251354708,saúde,true
lodo,saúde,test,134,fnxptbr-0585,1695148997478883646,saúde,true
lodo,saúde,test,135,fnxptbr-0593,1720564338287620204,saúde,true
lodo,saúde,test,136,fnxptbr-0594,1706703267814686779,saúde,true
lodo,saúde,test,137,fnxptbr-0607,1752821881097343466,saúde,true
lodo,saúde,test,138,fnxptbr-0611,1758106647279399238,saúde,true
lodo,saúde,test,139,fnxptbr-0620,1781426407513501995,saúde,true
lodo,saúde,test,140,fnxptbr-0621,1777755005304320465,saúde,true
lodo,saúde,test,141,fnxptbr-0625,1788689680805896368,saúde,true
lodo,saúde,test,142,fnxptbr-0628,1778605002124132590,saúde,true
lodo,saúde,test,143,fnxptbr-0642,1803433810861985967,saúde,true
lodo,celebridades,train,1,fnxptbr-0566,1666943453815623717,política,true
lodo,celebridades,train,2,fnxptbr-0007,1044770606020009984,política,fake
lodo,celebridades,train,3,fnxptbr-0176,1528378180360359936,outros,fake
lodo,celebridades,train,4,fnxptbr-0333,1037784236982501377,política,true
lodo,celebridades,train,5,fnxptbr-0116,1344971981238710272,saúde,fake
lodo,celebridades,train,6,fnxptbr-0575,1692998500366131313,política,true
lodo,celebridades,train,7,fnxptbr-0070,1287691285176946688,saúde,fake
lodo,celebridades,train,8,fnxptbr-0297,1786498145750298993,política,fake
lodo,celebridades,train,9,fnxptbr-0387,1255182220412817412,saúde,true
lodo,celebridades,train,10,fnxptbr-0480,1456394931531038722,saúde,true
lodo,celebridades,train,11,fnxptbr-0587,1712094102278267237,política,true
lodo,celebridades,train,12,fnxptbr-0503,1531246798165225474,política,true
lodo,celebridades,train,13,fnxptbr-0363,1181675923617275906,outros,true
lodo,celebridades,train,14,fnxptbr-0036,1197694093046034433,política,fake
lodo,celebridades,train,15,fnxptbr-0200,1592640989902299136,saúde,fake
lodo,celebridades,train,16,fnxptbr-0548,1627647993867296768,política,true
lodo,celebridades,train,17,fnxptbr-0028,1126660215179550721,política,fake
lodo,celebridades,train,18,fnxptbr-0564,1651234520257945614,política,true
lodo,celebridades,train,19,fnxptbr-0509,1544802179755671552,política,true
lodo,celebridades,train,20,fnxptbr-0357,1136284440475394048,política,true
lodo,celebridades,train,21,fnxptbr-0638,1808972585675133295,política,true
lodo,celebridades,train,22,fnxptbr-0020,1578375319907487745,política,fake
lodo,celebridades,train,23,fnxptbr-0520,1593711511343710209,política,true
lodo,celebridades,train,24,fnxptbr-0543,1607171684993273856,política,true
lodo,celebridades,train,25,fnxptbr-0554,1634647920749211652,outros,true
lodo,celebridades,train,26,fnxptbr-0373,1249393045440782338,saúde,true
lodo,celebridades,train,27,fnxptbr-0179,1549204478192242688,política,fake
lodo,celebridades,train,28,fnxptbr-0576,1697196328520913303,política,true
lodo,celebridades,train,29,fnxptbr-0112,1326521227494748160,saúde,fake
lodo,celebridades,train,30,fnxptbr-0569,1676595567844028420,política,true
lodo,celebridades,train,31,fnxptbr-0309,1802115800095920437,política,fake
lodo,celebridades,train,32,fnxptbr-0414,1314307147681980417,política,true
lodo,celebridades,train,33,fnxptbr-0027,1158839224734486528,política,fake
lodo,celebridades,train,34,fnxptbr-0594,1706703267814686779,saúde,true
lodo,celebridades,train,35,fnxptbr-0147,1437444566051852297,política,fake
lodo,celebridades,train,36,fnxptbr-0052,1252995394939781120,saúde,fake
lodo,celebridades,train,37,fnxptbr-0156,1525146835677065217,política,fake
lodo,celebridades,train,38,fnxptbr-0559,1652095483756544007,política,true
lodo,celebridades,train,39,fnxptbr-0016,1366820525935362054,política,fake
lodo,celebridades,train,40,fnxptbr-0637,1808908638041559157,política,true
lodo,celebridades,train,41,fnxptbr-0046,1242859340840800257,política,fake
lodo,celebridades,train,42,fnxptbr-0065,1276083908099047424,política,fake
lodo,celebridades,train,43,fnxptbr-0026,1004862842502307841,outros,fake
lodo,celebridades,train,44,fnxptbr-0429,1332084881560645634,política,true
lodo,celebridades,train,45,fnxptbr-0606,1755285607469683169,política,true
lodo,celebridades,train,46,fnxptbr-0570,1677059989746188289,política,true
lodo,celebridades,train,47,fnxptbr-0625,1788689680805896368,saúde,true
lodo,celebridades,train,48,fnxptbr-0158,1546542926859276291,saúde,fake
lodo,celebridades,train,49,fnxptbr-0032,1181403866274914307,política,fake
lodo,celebridades,train,50,fnxptbr-0472,1426614604340383749,política,true
lodo,celebridades,train,51,fnxptbr-0618,1785798999007498748,política,true
lodo,celebridades,train,52,fnxptbr-0287,1768409280137380280,política,fake
lodo,celebridades,train,53,fnxptbr-0449,1368639549853827074,outros,true
lodo,celebridades,train,54,fnxptbr-0272,1733999840130957566,política,fake
lodo,celebridades,train,55,fnxptbr-0069,1287861057508212736,outros,fake
lodo,celebridades,train,56,fnxptbr-0215,1612303702613790720,política,fake
lodo,celebridades,train,57,fnxptbr-0389,1272229608453218307,política,true
lodo,celebridades,train,58,fnxptbr-0111,1449278795463204866,saúde,fake
lodo,celebridades,train,59,fnxptbr-0129,1394271591089983489,política,fake
lodo,celebridades,train,60,fnxptbr-0099,1154102383628247040,política,fake
lodo,celebridades,train,61,fnxptbr-0351,1137837611605733376,política,true
lodo,celebridades,train,62,fnxptbr-0017,1495393972981846017,política,fake
lodo,celebridades,train,63,fnxptbr-0391,1272623905447043082,política,true
lodo,celebridades,train,64,fnxptbr-0354,1146471023572860929,política,true
lodo,celebridades,train,65,fnxptbr-0540,1602358374619926530,política,true
lodo,celebridades,train,66,fnxptbr-0204,1599822687790305280,outros,fake
lodo,celebridades,train,67,fnxptbr-0063,1256390443685871616,política,fake
lodo,celebridades,train,68,fnxptbr-0460,1388158727455399936,política,true
lodo,celebridades,train,69,fnxptbr-0641,1804623275613462708,outros,true
lodo,celebridades,train,70,fnxptbr-0468,1423022535705120775,política,true
lodo,celebridades,train,71,fnxptbr-0489,1479477528180015111,saúde,true
lodo,celebridades,train,72,fnxptbr-0289,1771362933362299044,política,fake
lodo,celebridades,train,73,fnxptbr-0450,1370168411020484608,saúde,true
lodo,celebridades,train,74,fnxptbr-0532,1587257947968749568,política,true
lodo,celebridades,train,75,fnxptbr-0004,1029836675093078016,política,fake
lodo,celebridades,train,76,fnxptbr-0264,1707835132218925116,saúde,fake
lodo,celebridades,train,77,fnxptbr-0149,1450445275307335685,política,fake
lodo,celebridades,train,78,fnxptbr-0535,1595198374893985794,política,true
lodo,celebridades,train,79,fnxptbr-0368,1214644641758269440,política,true
lodo,celebridades,train,80,fnxptbr-0113,1347693184000909315,saúde,fake
lodo,celebridades,train,81,fnxptbr-0588,1699612597442539670,ambiente,true
lodo,celebridades,train,82,fnxptbr-0398,1297165056732540928,política,true
lodo,celebridades,train,83,fnxptbr-0451,1365436979601629184,política,true
lodo,celebridades,train,84,fnxptbr-0448,1358528533354733568,saúde,true
lodo,celebridades,train,85,fnxptbr-0461,1399809571879849998,política,true
lodo,celebridades,train,86,fnxptbr-0270,1727392731704488051,ambiente,fake
lodo,celebridades,train,87,fnxptbr-0241,1737493376608411751,saúde,fake
lodo,celebridades,train,88,fnxptbr-0196,1252273926807392257,política,fake
lodo,celebridades,train,89,fnxptbr-0092,1316782584815325184,política,fake
lodo,celebridades,train,90,fnxptbr-0345,1075188863163920384,política,true
lodo,celebridades,train,91,fnxptbr-0501,1523797483302047745,política,true
lodo,celebridades,train,92,fnxptbr-0347,1101080457398153221,política,true
lodo,celebridades,train,93,fnxptbr-0464,1403351302202081298,saúde,true
lodo,celebridades,train,94,fnxptbr-0336,1044701723816865792,política,true
lodo,celebridades,train,95,fnxptbr-0087,1559926178701627392,política,fake
lodo,celebridades,train,96,fnxptbr-0250,1692356472263319574,política,fake
lodo,celebridades,train,97,fnxptbr-0233,1640530026612371458,política,fake
lodo,celebridades,train,98,fnxptbr-0080,1339408650062999552,saúde,fake
lodo,celebridades,train,99,fnxptbr-0195,1587411417501954049,política,fake
lodo,celebridades,train,100,fnxptbr-0248,1690081707502755841,política,fake
lodo,celebridades,train,101,fnxptbr-0146,1431704774613868549,política,fake
lodo,celebridades,train,102,fnxptbr-0291,1484692291843506177,saúde,fake
lodo,celebridades,train,103,fnxptbr-0320,1808677407852798371,política,fake
lodo,celebridades,train,104,fnxptbr-0416,1320807192216391687,ambiente,true
lodo,celebridades,train,105,fnxptbr-0213,1607116250135633928,política,fake
lodo,celebridades,train,106,fnxptbr-0477,1446600045076287490,política,true
lodo,celebridades,train,107,fnxptbr-0084,1308710233599025153,política,fake
lodo,celebridades,train,108,fnxptbr-0041,1226644979612819463,política,fake
lodo,celebridades,train,109,fnxptbr-0306,1799889304723796145,política,fake
lodo,celebridades,train,110,fnxptbr-0125,1375086630957150212,política,fake
lodo,celebridades,train,111,fnxptbr-0164,1464117811056422941,saúde,fake
lodo,celebridades,train,112,fnxptbr-0148,1306031776335302656,política,fake
lodo,celebridades,train,113,fnxptbr-0239,1664398155650048000,política,fake
lodo,celebridades,train,114,fnxptbr-0243,1681122538447941632,saúde,fake
lodo,celebridades,train,115,fnxptbr-0001,1000008762776748033,política,fake
lodo,celebridades,train,116,fnxptbr-0586,1711425149440774372,política,true
lodo,celebridades,train,117,fnxptbr-0064,1423698715471134727,política,fake
lodo,celebridades,train,118,fnxptbr-0349,1116337816265474048,política,true
lodo,celebridades,train,119,fnxptbr-0617,1778945763726311682,política,true
lodo,celebridades,train,120,fnxptbr-0206,1598454306876936211,política,fake
lodo,celebridades,train,121,fnxptbr-0510,1565103802918780928,política,true
lodo,celebridades,train,122,fnxptbr-0358,1133382417517928458,política,true
lodo,celebridades,train,123,fnxptbr-0428,1329787017484509185,saúde,true
lodo,celebridades,train,124,fnxptbr-0500,1524290162498445315,outros,true
lodo,celebridades,train,125,fnxptbr-0251,1614351511319990280,política,fake
lodo,celebridades,train,126,fnxptbr-0056,1258520500700983296,saúde,fake
lodo,celebridades,train,127,fnxptbr-0141,1468013432997879812,saúde,fake
lodo,celebridades,train,128,fnxptbr-0198,1590370649817874434,política,fake
lodo,celebridades,train,129,fnxptbr-0364,1181614171219222529,outros,true
lodo,celebridades,train,130,fnxptbr-0212,1609603298885079040,política,fake
lodo,celebridades,train,131,fnxptbr-0403,1295511712679038977,política,true
lodo,celebridades,train,132,fnxptbr-0054,1252670239940190209,saúde,fake
lodo,celebridades,train,133,fnxptbr-0258,1702077615131983942,ambiente,fake
lodo,celebridades,train,134,fnxptbr-0220,1618675201524236288,saúde,fake
lodo,celebridades,train,135,fnxptbr-0441,1335918281534869504,saúde,true
lodo,celebridades,train,136,fnxptbr-0634,1805680272454619519,política,true
lodo,celebridades,train,137,fnxptbr-0494,1494114648026542080,saúde,true
lodo,celebridades,train,138,fnxptbr-0030,1178347056097824769,outros,fake
lodo,celebridades,train,139,fnxptbr-0181,1487489969681838080,política,fake
lodo,celebridades,train,140,fnxptbr-0432,1334552360601985024,política,true
lodo,celebridades,train,141,fnxptbr-0476,1441151457894432768,política,true
lodo,celebridades,train,142,fnxptbr-0545,1623360046900908043,política,true
lodo,celebridades,train,143,fnxptbr-0171,1516094566998462473,política,fake
lodo,celebridades,train,144,fnxptbr-0613,1770494359957278744,política,true
lodo,celebridades,train,145,fnxptbr-0511,1545839981964451840,política,true
lodo,celebridades,train,146,fnxptbr-0117,1351140744178884609,saúde,fake
lodo,celebridades,train,147,fnxptbr-0493,1502125437379567627,política,true
lodo,celebridades,train,148,fnxptbr-0490,1494855288742195200,política,true
lodo,celebridades,train,149,fnxptbr-0585,1695148997478883646,saúde,true
lodo,celebridades,train,150,fnxptbr-0294,1780325498150609245,política,fake
lodo,celebridades,train,151,fnxptbr-0654,1817930688718422021,política,true
lodo,celebridades,train,152,fnxptbr-0271,1729443917429371089,política,fake
lodo,celebridades,train,153,fnxptbr-0592,1719415639289340095,política,true
lodo,celebridades,train,154,fnxptbr-0526,1587492518450585601,política,true
lodo,celebridades,train,155,fnxptbr-0551,1612962662148894722,política,true
lodo,celebridades,train,156,fnxptbr-0123,1367305569011458051,saúde,fake
lodo,celebridades,train,157,fnxptbr-0265,1711325505281044621,política,fake
lodo,celebridades,train,158,fnxptbr-0454,1374485903561748485,política,true
lodo,celebridades,train,159,fnxptbr-0537,1599020048953507840,saúde,true
lodo,celebridades,train,160,fnxptbr-0533,1589776419437293568,política,true
lodo,celebridades,train,161,fnxptbr-0623,1790471775379140892,política,true
lodo,celebridades,train,162,fnxptbr-0319,1805754140347285938,política,fake
lodo,celebridades,train,163,fnxptbr-0280,1850698254947676447,política,fake
lodo,celebridades,train,164,fnxptbr-0303,1788242332875210775,ambiente,fake
lodo,celebridades,train,165,fnxptbr-0610,1758592766907396286,política,true
lodo,celebridades,train,166,fnxptbr-0085,1310299640458285057,outros,fake
lodo,celebridades,train,167,fnxptbr-0276,1744399204376510475,política,fake
lodo,celebridades,train,168,fnxptbr-0174,1521467932617986050,política,fake
lodo,celebridades,train,169,fnxptbr-0037,1204438388755042304,ambiente,fake
lodo,celebridades,train,170,fnxptbr-0302,1787518222859657623,política,fake
lodo,celebridades,train,171,fnxptbr-0541,1604823412354027522,outros,true
lodo,celebridades,train,172,fnxptbr-0412,1304078489792937984,economia,true
lodo,celebridades,train,173,fnxptbr-0341,1060857394740297728,política,true
